date,open,high,low,close,volume,yfinance_symbol,symbol,name_zh,market
2025-08-25,226.47999572753906,229.3000030517578,226.22999572753906,227.16000366210938,30983100,AAPL,AAPL,蘋果,US
2025-08-26,226.8699951171875,229.49000549316406,224.69000244140625,229.30999755859375,54575100,AAPL,AAPL,蘋果,US
2025-08-27,228.61000061035156,230.89999389648438,228.25999450683594,230.49000549316406,31259500,AAPL,AAPL,蘋果,US
2025-08-28,230.82000732421875,233.41000366210938,229.33999633789062,232.55999755859375,38074700,AAPL,AAPL,蘋果,US
2025-08-29,232.50999450683594,233.3800048828125,231.3699951171875,232.13999938964844,39418400,AAPL,AAPL,蘋果,US
2025-09-02,229.25,230.85000610351562,226.97000122070312,229.72000122070312,44075600,AAPL,AAPL,蘋果,US
2025-09-03,237.2100067138672,238.85000610351562,234.36000061035156,238.47000122070312,66427800,AAPL,AAPL,蘋果,US
2025-09-04,238.4499969482422,239.89999389648438,236.74000549316406,239.77999877929688,47549400,AAPL,AAPL,蘋果,US
2025-09-05,240.0,241.32000732421875,238.49000549316406,239.69000244140625,54870400,AAPL,AAPL,蘋果,US
2025-09-08,239.3000030517578,240.14999389648438,236.33999633789062,237.8800048828125,48999500,AAPL,AAPL,蘋果,US
2025-09-09,237.0,238.77999877929688,233.36000061035156,234.35000610351562,66313900,AAPL,AAPL,蘋果,US
2025-09-10,232.19000244140625,232.4199981689453,225.9499969482422,226.7899932861328,83440800,AAPL,AAPL,蘋果,US
2025-09-11,226.8800048828125,230.4499969482422,226.64999389648438,230.02999877929688,50208600,AAPL,AAPL,蘋果,US
2025-09-12,229.22000122070312,234.50999450683594,229.02000427246094,234.07000732421875,55824200,AAPL,AAPL,蘋果,US
2025-09-15,237.0,238.19000244140625,235.02999877929688,236.6999969482422,42699500,AAPL,AAPL,蘋果,US
2025-09-16,237.17999267578125,241.22000122070312,236.32000732421875,238.14999389648438,63421100,AAPL,AAPL,蘋果,US
2025-09-17,238.97000122070312,240.10000610351562,237.72999572753906,238.99000549316406,46508000,AAPL,AAPL,蘋果,US
2025-09-18,239.97000122070312,241.1999969482422,236.64999389648438,237.8800048828125,44249600,AAPL,AAPL,蘋果,US
2025-09-19,241.22999572753906,246.3000030517578,240.2100067138672,245.5,163741300,AAPL,AAPL,蘋果,US
2025-09-22,248.3000030517578,256.6400146484375,248.1199951171875,256.0799865722656,105517400,AAPL,AAPL,蘋果,US
2025-09-23,255.8800048828125,257.3399963378906,253.5800018310547,254.42999267578125,60275200,AAPL,AAPL,蘋果,US
2025-09-24,255.22000122070312,255.74000549316406,251.0399932861328,252.30999755859375,42303700,AAPL,AAPL,蘋果,US
2025-09-25,253.2100067138672,257.1700134277344,251.7100067138672,256.8699951171875,55202100,AAPL,AAPL,蘋果,US
2025-09-26,254.10000610351562,257.6000061035156,253.77999877929688,255.4600067138672,46076300,AAPL,AAPL,蘋果,US
2025-09-29,254.55999755859375,255.0,253.00999450683594,254.42999267578125,40127700,AAPL,AAPL,蘋果,US
2025-09-30,254.86000061035156,255.9199981689453,253.11000061035156,254.6300048828125,37704300,AAPL,AAPL,蘋果,US
2025-10-01,255.0399932861328,258.7900085449219,254.92999267578125,255.4499969482422,48713900,AAPL,AAPL,蘋果,US
2025-10-02,256.5799865722656,258.17999267578125,254.14999389648438,257.1300048828125,42630200,AAPL,AAPL,蘋果,US
2025-10-03,254.6699981689453,259.239990234375,253.9499969482422,258.0199890136719,49155600,AAPL,AAPL,蘋果,US
2025-10-06,257.989990234375,259.07000732421875,255.0500030517578,256.69000244140625,44664100,AAPL,AAPL,蘋果,US
2025-10-07,256.80999755859375,257.3999938964844,255.42999267578125,256.4800109863281,31955800,AAPL,AAPL,蘋果,US
2025-10-08,256.5199890136719,258.5199890136719,256.1099853515625,258.05999755859375,36496900,AAPL,AAPL,蘋果,US
2025-10-09,257.80999755859375,258.0,253.13999938964844,254.0399932861328,38322000,AAPL,AAPL,蘋果,US
2025-10-10,254.94000244140625,256.3800048828125,244.0,245.27000427246094,61999100,AAPL,AAPL,蘋果,US
2025-10-13,249.3800048828125,249.69000244140625,245.55999755859375,247.66000366210938,38142900,AAPL,AAPL,蘋果,US
2025-10-14,246.60000610351562,248.85000610351562,244.6999969482422,247.77000427246094,35478000,AAPL,AAPL,蘋果,US
2025-10-15,249.49000549316406,251.82000732421875,247.47000122070312,249.33999633789062,33893600,AAPL,AAPL,蘋果,US
2025-10-16,248.25,249.0399932861328,245.1300048828125,247.4499969482422,39777000,AAPL,AAPL,蘋果,US
2025-10-17,248.02000427246094,253.3800048828125,247.27000427246094,252.2899932861328,49147000,AAPL,AAPL,蘋果,US
2025-10-20,255.88999938964844,264.3800048828125,255.6300048828125,262.239990234375,90483000,AAPL,AAPL,蘋果,US
2025-10-21,261.8800048828125,265.2900085449219,261.8299865722656,262.7699890136719,46695900,AAPL,AAPL,蘋果,US
2025-10-22,262.6499938964844,262.8500061035156,255.42999267578125,258.45001220703125,45015300,AAPL,AAPL,蘋果,US
2025-10-23,259.94000244140625,260.6199951171875,258.010009765625,259.5799865722656,32754900,AAPL,AAPL,蘋果,US
2025-10-24,261.19000244140625,264.1300048828125,259.17999267578125,262.82000732421875,38253700,AAPL,AAPL,蘋果,US
2025-10-27,264.8800048828125,269.1199951171875,264.6499938964844,268.80999755859375,44888200,AAPL,AAPL,蘋果,US
2025-10-28,268.989990234375,269.8900146484375,268.1499938964844,269.0,41534800,AAPL,AAPL,蘋果,US
2025-10-29,269.2799987792969,271.4100036621094,267.1099853515625,269.70001220703125,51086700,AAPL,AAPL,蘋果,US
2025-10-30,271.989990234375,274.1400146484375,268.4800109863281,271.3999938964844,69886500,AAPL,AAPL,蘋果,US
2025-10-31,276.989990234375,277.32000732421875,269.1600036621094,270.3699951171875,86167100,AAPL,AAPL,蘋果,US
2025-11-03,270.4200134277344,270.8500061035156,266.25,269.04998779296875,50194600,AAPL,AAPL,蘋果,US
2025-11-04,268.3299865722656,271.489990234375,267.6199951171875,270.0400085449219,49274800,AAPL,AAPL,蘋果,US
2025-11-05,268.6099853515625,271.70001220703125,266.92999267578125,270.1400146484375,43683100,AAPL,AAPL,蘋果,US
2025-11-06,267.8900146484375,273.3999938964844,267.8900146484375,269.7699890136719,51204000,AAPL,AAPL,蘋果,US
2025-11-07,269.79998779296875,272.2900085449219,266.7699890136719,268.4700012207031,48227400,AAPL,AAPL,蘋果,US
2025-11-10,268.9599914550781,273.7300109863281,267.4599914550781,269.42999267578125,41312400,AAPL,AAPL,蘋果,US
2025-11-11,269.80999755859375,275.9100036621094,269.79998779296875,275.25,46208300,AAPL,AAPL,蘋果,US
2025-11-12,275.0,275.7300109863281,271.70001220703125,273.4700012207031,48398000,AAPL,AAPL,蘋果,US
2025-11-13,274.1099853515625,276.70001220703125,272.0899963378906,272.95001220703125,49602800,AAPL,AAPL,蘋果,US
2025-11-14,271.04998779296875,275.9599914550781,269.6000061035156,272.4100036621094,47431300,AAPL,AAPL,蘋果,US
2025-11-17,268.82000732421875,270.489990234375,265.7300109863281,267.4599914550781,45018300,AAPL,AAPL,蘋果,US
2025-11-18,269.989990234375,270.7099914550781,265.32000732421875,267.44000244140625,45677300,AAPL,AAPL,蘋果,US
2025-11-19,265.5299987792969,272.2099914550781,265.5,268.55999755859375,40424500,AAPL,AAPL,蘋果,US
2025-11-20,270.8299865722656,275.42999267578125,265.9200134277344,266.25,45823600,AAPL,AAPL,蘋果,US
2025-11-21,265.95001220703125,273.3299865722656,265.6700134277344,271.489990234375,59030800,AAPL,AAPL,蘋果,US
2025-11-24,270.8999938964844,277.0,270.8999938964844,275.9200134277344,65585800,AAPL,AAPL,蘋果,US
2025-11-25,275.2699890136719,280.3800048828125,275.25,276.9700012207031,46914200,AAPL,AAPL,蘋果,US
2025-11-26,276.9599914550781,279.5299987792969,276.6300048828125,277.54998779296875,33431400,AAPL,AAPL,蘋果,US
2025-11-28,277.260009765625,279.0,275.989990234375,278.8500061035156,20135600,AAPL,AAPL,蘋果,US
2025-12-01,278.010009765625,283.4200134277344,276.1400146484375,283.1000061035156,46587700,AAPL,AAPL,蘋果,US
2025-12-02,283.0,287.3999938964844,282.6300048828125,286.19000244140625,53669500,AAPL,AAPL,蘋果,US
2025-12-03,286.20001220703125,288.6199951171875,283.29998779296875,284.1499938964844,43538700,AAPL,AAPL,蘋果,US
2025-12-04,284.1000061035156,284.7300109863281,278.5899963378906,280.70001220703125,43989100,AAPL,AAPL,蘋果,US
2025-12-05,280.5400085449219,281.1400146484375,278.04998779296875,278.7799987792969,47265800,AAPL,AAPL,蘋果,US
2025-12-08,278.1300048828125,279.6700134277344,276.1499938964844,277.8900146484375,38211800,AAPL,AAPL,蘋果,US
2025-12-09,278.1600036621094,280.0299987792969,276.9200134277344,277.17999267578125,32193300,AAPL,AAPL,蘋果,US
2025-12-10,277.75,279.75,276.44000244140625,278.7799987792969,33038300,AAPL,AAPL,蘋果,US
2025-12-11,279.1000061035156,279.5899963378906,273.80999755859375,278.0299987792969,33248000,AAPL,AAPL,蘋果,US
2025-12-12,277.8999938964844,279.2200012207031,276.82000732421875,278.2799987792969,39532900,AAPL,AAPL,蘋果,US
2025-12-15,280.1499938964844,280.1499938964844,272.8399963378906,274.1099853515625,50409100,AAPL,AAPL,蘋果,US
2025-12-16,272.82000732421875,275.5,271.7900085449219,274.6099853515625,37648600,AAPL,AAPL,蘋果,US
2025-12-17,275.010009765625,276.1600036621094,271.6400146484375,271.8399963378906,50138700,AAPL,AAPL,蘋果,US
2025-12-18,273.6099853515625,273.6300048828125,266.95001220703125,272.19000244140625,51630700,AAPL,AAPL,蘋果,US
2025-12-19,272.1499938964844,274.6000061035156,269.8999938964844,273.6700134277344,144632000,AAPL,AAPL,蘋果,US
2025-12-22,272.8599853515625,273.8800048828125,270.510009765625,270.9700012207031,36571800,AAPL,AAPL,蘋果,US
2025-12-23,270.8399963378906,272.5,269.55999755859375,272.3599853515625,29642000,AAPL,AAPL,蘋果,US
2025-12-24,272.3399963378906,275.42999267578125,272.20001220703125,273.80999755859375,17910600,AAPL,AAPL,蘋果,US
2025-12-26,274.1600036621094,275.3699951171875,272.8599853515625,273.3999938964844,21521800,AAPL,AAPL,蘋果,US
2025-12-29,272.69000244140625,274.3599853515625,272.3500061035156,273.760009765625,23715200,AAPL,AAPL,蘋果,US
2025-12-30,272.80999755859375,274.0799865722656,272.2799987792969,273.0799865722656,22139600,AAPL,AAPL,蘋果,US
2025-12-31,273.05999755859375,273.67999267578125,271.75,271.8599853515625,27293600,AAPL,AAPL,蘋果,US
2026-01-02,272.260009765625,277.8399963378906,269.0,271.010009765625,37838100,AAPL,AAPL,蘋果,US
2026-01-05,270.6400146484375,271.510009765625,266.1400146484375,267.260009765625,45647200,AAPL,AAPL,蘋果,US
2026-01-06,267.0,267.54998779296875,262.1199951171875,262.3599853515625,52352100,AAPL,AAPL,蘋果,US
2026-01-07,263.20001220703125,263.67999267578125,259.80999755859375,260.3299865722656,48309800,AAPL,AAPL,蘋果,US
2026-01-08,257.0199890136719,259.2900085449219,255.6999969482422,259.0400085449219,50419300,AAPL,AAPL,蘋果,US
2026-01-09,259.0799865722656,260.2099914550781,256.2200012207031,259.3699951171875,39997000,AAPL,AAPL,蘋果,US
2026-01-12,259.1600036621094,261.29998779296875,256.79998779296875,260.25,45263800,AAPL,AAPL,蘋果,US
2026-01-13,258.7200012207031,261.80999755859375,258.3900146484375,261.04998779296875,45730800,AAPL,AAPL,蘋果,US
2026-01-14,259.489990234375,261.82000732421875,256.7099914550781,259.9599914550781,40019400,AAPL,AAPL,蘋果,US
2026-01-15,260.6499938964844,261.0400085449219,257.04998779296875,258.2099914550781,39388600,AAPL,AAPL,蘋果,US
2026-01-16,257.8999938964844,258.8999938964844,254.92999267578125,255.52999877929688,72142800,AAPL,AAPL,蘋果,US
2026-01-20,252.72999572753906,254.7899932861328,243.4199981689453,246.6999969482422,80267500,AAPL,AAPL,蘋果,US
2026-01-21,248.6999969482422,251.55999755859375,245.17999267578125,247.64999389648438,54641700,AAPL,AAPL,蘋果,US
2026-01-22,249.1999969482422,251.0,248.14999389648438,248.35000610351562,39708300,AAPL,AAPL,蘋果,US
2026-01-23,247.32000732421875,249.41000366210938,244.67999267578125,248.0399932861328,41689000,AAPL,AAPL,蘋果,US
2026-01-26,251.47999572753906,256.55999755859375,249.8000030517578,255.41000366210938,55969200,AAPL,AAPL,蘋果,US
2026-01-27,259.1700134277344,261.95001220703125,258.2099914550781,258.2699890136719,49648300,AAPL,AAPL,蘋果,US
2026-01-28,257.6499938964844,258.8599853515625,254.50999450683594,256.44000244140625,41288000,AAPL,AAPL,蘋果,US
2026-01-29,258.0,259.6499938964844,254.41000366210938,258.2799987792969,67253000,AAPL,AAPL,蘋果,US
2026-01-30,255.1699981689453,261.8999938964844,252.17999267578125,259.4800109863281,92443400,AAPL,AAPL,蘋果,US
2026-02-02,260.0299987792969,270.489990234375,259.2099914550781,270.010009765625,73913400,AAPL,AAPL,蘋果,US
2026-02-03,269.20001220703125,271.8800048828125,267.6099853515625,269.4800109863281,64394700,AAPL,AAPL,蘋果,US
2026-02-04,272.2900085449219,278.95001220703125,272.2900085449219,276.489990234375,90545700,AAPL,AAPL,蘋果,US
2026-02-05,278.1300048828125,279.5,273.2300109863281,275.9100036621094,52977400,AAPL,AAPL,蘋果,US
2026-02-06,277.1199951171875,280.9100036621094,276.92999267578125,278.1199951171875,50453400,AAPL,AAPL,蘋果,US
2026-02-09,277.9100036621094,278.20001220703125,271.70001220703125,274.6199951171875,44623400,AAPL,AAPL,蘋果,US
2026-02-10,274.8900146484375,275.3699951171875,272.94000244140625,273.67999267578125,34376900,AAPL,AAPL,蘋果,US
2026-02-11,274.70001220703125,280.17999267578125,274.45001220703125,275.5,51931300,AAPL,AAPL,蘋果,US
2026-02-12,275.5899963378906,275.7200012207031,260.17999267578125,261.7300109863281,81077200,AAPL,AAPL,蘋果,US
2026-02-13,262.010009765625,262.2300109863281,255.4499969482422,255.77999877929688,56290700,AAPL,AAPL,蘋果,US
2026-02-17,258.04998779296875,266.2900085449219,255.5399932861328,263.8800048828125,58469100,AAPL,AAPL,蘋果,US
2026-02-18,263.6000061035156,266.82000732421875,262.45001220703125,264.3500061035156,34203300,AAPL,AAPL,蘋果,US
2026-02-19,262.6000061035156,264.4800109863281,260.04998779296875,260.5799865722656,30845300,AAPL,AAPL,蘋果,US
2026-02-20,258.9700012207031,264.75,258.1600036621094,264.5799865722656,42070500,AAPL,AAPL,蘋果,US
2026-02-23,263.489990234375,269.42999267578125,263.3800048828125,266.17999267578125,37308200,AAPL,AAPL,蘋果,US
2026-02-24,267.8599853515625,274.8900146484375,267.7099914550781,272.1400146484375,47014600,AAPL,AAPL,蘋果,US
2026-02-25,271.7799987792969,274.94000244140625,271.04998779296875,274.2300109863281,33714300,AAPL,AAPL,蘋果,US
2026-02-26,274.95001220703125,276.1099853515625,270.79998779296875,272.95001220703125,32345100,AAPL,AAPL,蘋果,US
2026-02-27,272.80999755859375,272.80999755859375,262.8900146484375,264.17999267578125,72366500,AAPL,AAPL,蘋果,US
2026-03-02,262.4100036621094,266.5299987792969,260.20001220703125,264.7200012207031,41827900,AAPL,AAPL,蘋果,US
2026-03-03,263.4800109863281,265.55999755859375,260.1300048828125,263.75,38568900,AAPL,AAPL,蘋果,US
2026-03-04,264.6499938964844,266.1499938964844,261.4200134277344,262.5199890136719,39803100,AAPL,AAPL,蘋果,US
2026-03-05,260.7900085449219,261.55999755859375,257.25,260.2900085449219,49658600,AAPL,AAPL,蘋果,US
2026-03-06,258.6300048828125,258.7699890136719,254.3699951171875,257.4599914550781,41120000,AAPL,AAPL,蘋果,US
2026-03-09,255.69000244140625,261.1499938964844,253.67999267578125,259.8800048828125,38218500,AAPL,AAPL,蘋果,US
2026-03-10,257.6499938964844,262.4800109863281,256.95001220703125,260.8299865722656,30590800,AAPL,AAPL,蘋果,US
2026-03-11,261.0899963378906,262.1300048828125,259.54998779296875,260.80999755859375,26218900,AAPL,AAPL,蘋果,US
2026-03-12,258.6600036621094,258.95001220703125,254.17999267578125,255.75999450683594,40794000,AAPL,AAPL,蘋果,US
2026-03-13,255.47999572753906,256.3299865722656,249.52000427246094,250.1199951171875,36930000,AAPL,AAPL,蘋果,US
2026-03-16,252.11000061035156,253.88999938964844,249.8800048828125,252.82000732421875,32074200,AAPL,AAPL,蘋果,US
2026-03-17,252.9600067138672,255.1300048828125,252.17999267578125,254.22999572753906,32361600,AAPL,AAPL,蘋果,US
2026-03-18,252.6300048828125,254.94000244140625,249.0,249.94000244140625,35757900,AAPL,AAPL,蘋果,US
2026-03-19,249.39999389648438,251.8300018310547,247.3000030517578,248.9600067138672,34864100,AAPL,AAPL,蘋果,US
2026-03-20,247.97999572753906,249.1999969482422,246.0,247.99000549316406,88331100,AAPL,AAPL,蘋果,US
2026-03-23,253.97000122070312,254.60000610351562,250.27999877929688,251.49000549316406,40546100,AAPL,AAPL,蘋果,US
2026-03-24,250.35000610351562,254.8300018310547,249.5500030517578,251.63999938964844,45152300,AAPL,AAPL,蘋果,US
2026-03-25,254.10000610351562,255.0,251.60000610351562,252.6199951171875,28476700,AAPL,AAPL,蘋果,US
2026-03-26,252.1199951171875,257.0,250.77000427246094,252.88999938964844,41796700,AAPL,AAPL,蘋果,US
2026-03-27,253.89999389648438,255.49000549316406,248.07000732421875,248.8000030517578,47900000,AAPL,AAPL,蘋果,US
2026-03-30,250.07000732421875,250.8699951171875,245.50999450683594,246.6300048828125,39446200,AAPL,AAPL,蘋果,US
2026-03-31,247.91000366210938,255.47999572753906,247.10000610351562,253.7899932861328,49598100,AAPL,AAPL,蘋果,US
2026-04-01,254.0800018310547,256.17999267578125,253.3300018310547,255.6300048828125,40059400,AAPL,AAPL,蘋果,US
2026-04-02,254.1999969482422,256.1300048828125,250.64999389648438,255.9199981689453,31289400,AAPL,AAPL,蘋果,US
2026-04-06,256.510009765625,262.1600036621094,256.4599914550781,258.8599853515625,29329900,AAPL,AAPL,蘋果,US
2026-04-07,256.1600036621094,256.20001220703125,245.6999969482422,253.5,62148000,AAPL,AAPL,蘋果,US
2026-04-08,258.45001220703125,259.75,256.5299987792969,258.8999938964844,41032800,AAPL,AAPL,蘋果,US
2026-04-09,259.0,261.1199951171875,256.07000732421875,260.489990234375,28121600,AAPL,AAPL,蘋果,US
2026-04-10,259.9800109863281,262.19000244140625,259.0199890136719,260.4800109863281,31291500,AAPL,AAPL,蘋果,US
2026-04-13,259.7300109863281,260.17999267578125,256.6600036621094,259.20001220703125,36234700,AAPL,AAPL,蘋果,US
2026-04-14,259.25,261.92999267578125,257.19000244140625,258.8299865722656,48370700,AAPL,AAPL,蘋果,US
2026-04-15,258.1600036621094,266.55999755859375,257.80999755859375,266.42999267578125,49913500,AAPL,AAPL,蘋果,US
2026-04-16,266.79998779296875,267.1600036621094,261.2699890136719,263.3999938964844,43323100,AAPL,AAPL,蘋果,US
2026-04-17,266.9599914550781,272.29998779296875,266.7200012207031,270.2300109863281,61436200,AAPL,AAPL,蘋果,US
2026-04-20,270.3299865722656,274.2799987792969,270.2900085449219,273.04998779296875,36590200,AAPL,AAPL,蘋果,US
2026-04-21,271.5,272.79998779296875,265.3999938964844,266.1700134277344,50209800,AAPL,AAPL,蘋果,US
2026-04-22,267.82000732421875,273.739990234375,266.8699951171875,273.1700134277344,43249200,AAPL,AAPL,蘋果,US
